Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q1914255,maximum principle,http://planetmath.org/maximumprinciple,maximum principle,layer3.csv,1.000,exact_letters,Q5900506 (0.867; token_jaccard=0.67) Hopf maximum principle [layer5.csv]; Q1050230 (0.867; token_jaccard=0.67) maximum modulus principle [layer5.csv]
Q51501,Maxwell’s equations,http://planetmath.org/maxwellsequations,Maxwell's equations,layer3.csv,1.000,exact_letters,
Q2421905,Mayer-Vietoris sequence,http://planetmath.org/mayervietorissequence,Mayer–Vietoris sequence,layer1.csv,1.000,exact_letters,
Q1660147,Mazur-Ulam theorem,http://planetmath.org/mazurulamtheorem,Mazur–Ulam theorem,layer3.csv,1.000,exact_letters,
Q2796622,mean,http://planetmath.org/mean,mean,layer3.csv,1.000,exact_letters,
Q5872687,mean hitting time,http://planetmath.org/meanhittingtime,hitting time,layer4.csv,0.867,token_jaccard=0.67,
Q189136,mean-value theorem,http://planetmath.org/meanvaluetheorem,mean value theorem,layer3.csv,1.000,exact_letters,Q3984001 (0.840; token_jaccard=0.60) Cauchy's mean-value theorem [layer3.csv]; Q114727937 (0.840; token_jaccard=0.60) Mean value theorem (differential calculus) [layer2.csv]; Q3983976 (0.840; token_jaccard=0.60) mean value theorem for integrals [layer3.csv]; Q18359323 (0.840; token_jaccard=0.60) Vinogradov's mean-value theorem [layer5.csv]
Q516776,measurable function,http://planetmath.org/measurablefunction,measurable function,layer2.csv,1.000,exact_letters,Q9392172 (0.867; token_jaccard=0.67) Bochner measurable function [layer1.csv]; Q7624685 (0.867; token_jaccard=0.67) strongly measurable function [layer3.csv]; Q195174 (0.867; token_jaccard=0.67) weakly measurable function [layer3.csv]
Q3058218,measurable space,http://planetmath.org/measurablespace,measurable space,layer2.csv,1.000,exact_letters,
Q192276,measure,http://planetmath.org/measure,measure,layer2.csv,1.000,exact_letters,
Q3915720,medial triangle,http://planetmath.org/medialtriangle,medial triangle,layer5.csv,1.000,exact_letters,
Q112384677,median,http://planetmath.org/median,median,layer4.csv,1.000,exact_letters,Q226995 (1.000; exact_letters) median [layer3.csv]; Q235001 (1.000; exact_letters) median [layer2.csv]
Q117713552,meet,http://planetmath.org/meet,meet,layer3.csv,1.000,exact_letters,
Q606934,Mellin transform,http://planetmath.org/mellintransform,Mellin transform,layer3.csv,1.000,exact_letters,
Q176623,memoryless random variable,http://planetmath.org/memorylessrandomvariable,random variable,layer3.csv,0.867,token_jaccard=0.67,
Q193882,Menelaus’ theorem,http://planetmath.org/menelaustheorem,Menelaus' theorem,layer3.csv,1.000,exact_letters,
Q749773,Menger sponge,http://planetmath.org/mengersponge,Menger sponge,layer1.csv,1.000,exact_letters,
Q309372,Mercator projection,http://planetmath.org/mercatorprojection,Mercator projection,layer5.csv,1.000,exact_letters,Q11500785 (0.867; token_jaccard=0.67) oblique Mercator projection [layer4.csv]; Q1329238 (0.867; token_jaccard=0.67) transverse Mercator projection [layer5.csv]
Q1964537,Mergelyan’s theorem,http://planetmath.org/mergelyanstheorem,Mergelyan's theorem,layer3.csv,1.000,exact_letters,
Q2600201,Mertens conjecture,http://planetmath.org/mertensconjecture,Mertens conjecture,layer3.csv,1.000,exact_letters,
Q118176576,Mertens’ first theorem,http://planetmath.org/mertensfirsttheorem,Mertens' first theorem,layer3.csv,1.000,exact_letters,Q2226756 (0.867; token_jaccard=0.67) Mertens' theorem [layer4.csv]; Q2799490 (0.867; token_jaccard=0.67) Mertens’ theorem [layer3.csv]
Q841254,Mertens function,http://planetmath.org/mertensfunction,Mertens function,layer2.csv,1.000,exact_letters,
Q6822327,metabelian group,http://planetmath.org/metabeliangroup,metabelian group,layer5.csv,1.000,exact_letters,
Q6822469,metacyclic group,http://planetmath.org/metacyclicgroup,metacyclic group,layer4.csv,1.000,exact_letters,
Q117443049,Metrically Convex Space,http://planetmath.org/metricallyconvexspace,convex space,layer5.csv,0.867,token_jaccard=0.67,
Q180953,metric space,http://planetmath.org/metricspace,metric space,layer3.csv,1.000,exact_letters,Q124633554 (0.867; token_jaccard=0.67) compact metric space [layer4.csv]; Q848569 (0.867; token_jaccard=0.67) complete metric space [layer5.csv]; Q3966092 (0.867; token_jaccard=0.67) convex metric space [layer4.csv]; Q6034319 (0.867; token_jaccard=0.67) injective metric space [layer5.csv]
Q4454989,Meusnier’s theorem,http://planetmath.org/meusnierstheorem,Meusnier's theorem,layer3.csv,1.000,exact_letters,
Q3976569,Mian-Chowla sequence,http://planetmath.org/mianchowlasequence,Mian–Chowla sequence,layer1.csv,1.000,exact_letters,
Q430450,microlocal analysis,http://planetmath.org/microlocalanalysis,microlocal analysis,layer4.csv,1.000,exact_letters,
Q1645406,midpoint,http://planetmath.org/midpoint1,midpoint,layer3.csv,1.000,exact_letters,
Q1192957,Mills’ constant,http://planetmath.org/millsconstant,Mills' constant,layer2.csv,1.000,exact_letters,
Q1163608,minimal polynomial,http://planetmath.org/minimalpolynomial,minimal polynomial,layer4.csv,1.000,exact_letters,Q2242730 (1.000; exact_letters) minimal polynomial [layer3.csv]
Q6865333,minimal prime,http://planetmath.org/minimalprime,minimal prime,layer4.csv,1.000,exact_letters,
Q1545397,minimal surface,http://planetmath.org/minimalsurface,minimal surface,layer4.csv,1.000,exact_letters,Q7433187 (0.867; token_jaccard=0.67) Schwarz minimal surface [layer5.csv]
Q240464,minimum spanning tree,http://planetmath.org/minimumspanningtree,minimum spanning tree,layer1.csv,1.000,exact_letters,Q25303658 (0.900; token_jaccard=0.75) minimum bottleneck spanning tree [layer3.csv]; Q831672 (0.867; token_jaccard=0.67) spanning tree [layer2.csv]; Q6322849 (0.840; token_jaccard=0.60) k-minimum spanning tree problem [layer4.csv]
Q649472,Minkowski functional,http://planetmath.org/minkowskifunctional,Minkowski functional,layer2.csv,1.000,exact_letters,
Q755092,Minkowski inequality,http://planetmath.org/minkowskiinequality,Minkowski inequality,layer2.csv,1.000,exact_letters,
Q1097021,Minkowski’s theorem,http://planetmath.org/minkowskistheorem,Minkowski's theorem,layer3.csv,1.000,exact_letters,Q6867853 (0.900; token_jaccard=0.75) Minkowski's second theorem [layer5.csv]
Q1935235,Mittag-Leffler function,http://planetmath.org/mittaglefflerfunction,Mittag-Leffler function,layer3.csv,1.000,exact_letters,
Q1315949,Mittag-Leffler’s theorem,http://planetmath.org/mittaglefflerstheorem,Mittag-Leffler's theorem,layer3.csv,1.000,exact_letters,
Q3064355,M-matrix,http://planetmath.org/mmatrix,M-matrix,layer5.csv,1.000,exact_letters,
Q205243,Möbius function,http://planetmath.org/mobiusfunction,Möbius function,layer1.csv,1.000,exact_letters,
Q1072771,Möbius inversion,http://planetmath.org/mobiusinversion,Möbius inversion formula,layer4.csv,0.867,token_jaccard=0.67,
Q226843,Möbius strip,http://planetmath.org/mobiusstrip,Möbius strip,layer1.csv,1.000,exact_letters,
Q595742,Möbius transformation,http://planetmath.org/mobiustransformation,Möbius transformation,layer1.csv,1.000,exact_letters,
Q210841,modal logic,http://planetmath.org/modallogic,modal logic,layer2.csv,1.000,exact_letters,Q5128344 (0.867; token_jaccard=0.67) classical modal logic [layer3.csv]; Q1347436 (0.867; token_jaccard=0.67) epistemic modal logic [layer3.csv]; Q840226 (0.867; token_jaccard=0.67) normal modal logic [layer5.csv]; Q7309611 (0.867; token_jaccard=0.67) regular modal logic [layer4.csv]
Q210841,modal logic B,http://planetmath.org/modallogicb,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,modal logic D,http://planetmath.org/modallogicd,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,modal logic GL,http://planetmath.org/modallogicgl,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,modal logic S4,http://planetmath.org/modallogics4,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,modal logic S5,http://planetmath.org/modallogics5,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,modal logic T,http://planetmath.org/modallogict,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q188224,mode,http://planetmath.org/mode,mode,layer4.csv,1.000,exact_letters,Q731978 (1.000; exact_letters) mode [layer2.csv]
Q3317845,model,http://planetmath.org/model,Model,layer5.csv,1.000,exact_letters,Q33551297 (1.000; exact_letters) Model [layer5.csv]; Q65241326 (1.000; exact_letters) model [layer2.csv]
Q467606,model theory,http://planetmath.org/modeltheory,model theory,layer2.csv,1.000,exact_letters,Q5157266 (0.867; token_jaccard=0.67) computable model theory [layer3.csv]; Q5450405 (0.867; token_jaccard=0.67) finite model theory [layer3.csv]; Q6035657 (0.867; token_jaccard=0.67) inner model theory [layer3.csv]
Q870797,modular form,http://planetmath.org/modularform,modular form,layer5.csv,1.000,exact_letters,Q5761218 (0.867; token_jaccard=0.67) Hilbert modular form [layer3.csv]; Q3754575 (0.867; token_jaccard=0.67) mock modular form [layer1.csv]; Q7510567 (0.867; token_jaccard=0.67) Siegel modular form [layer3.csv]; Q16887592 (0.867; token_jaccard=0.67) Teichmüller modular form [layer1.csv]
Q1538614,modular lattice,http://planetmath.org/modularlattice,modular lattice,layer2.csv,1.000,exact_letters,
Q6889727,modular theory,http://planetmath.org/modulartheory,Modular invariant theory,layer4.csv,0.867,token_jaccard=0.67,
Q18848,module,http://planetmath.org/module,module,layer2.csv,1.000,exact_letters,
Q18848,module,http://planetmath.org/module1,module,layer2.csv,1.000,exact_letters,
Q1942302,module homomorphism,http://planetmath.org/modulehomomorphism,module homomorphism,layer2.csv,1.000,exact_letters,
Q1178282,modulus,http://planetmath.org/modulus,modulus,layer3.csv,1.000,exact_letters,Q130246396 (1.000; exact_letters) modulus [layer4.csv]; Q13860234 (1.000; exact_letters) modulus [layer5.csv]; Q2919150 (1.000; exact_letters) modulus [layer4.csv]; Q6889796 (1.000; exact_letters) modulus [layer4.csv]
Q844118,modus tollens,http://planetmath.org/modustollens,modus tollens,layer3.csv,1.000,exact_letters,Q339606 (0.867; token_jaccard=0.67) modus ponendo tollens [layer5.csv]
Q12482,molecular set theory,http://planetmath.org/molecularsettheory,set theory,layer2.csv,0.867,token_jaccard=0.67,
Q11784897,moment,http://planetmath.org/moment,moment,layer4.csv,1.000,exact_letters,Q13222844 (1.000; exact_letters) moment [layer5.csv]; Q28717563 (1.000; exact_letters) Moment [layer5.csv]; Q3391332 (1.000; exact_letters) Moment [layer5.csv]; Q638982 (1.000; exact_letters) moment [layer4.csv]
Q535587,moment generating function,http://planetmath.org/momentgeneratingfunction,moment-generating function,layer2.csv,1.000,exact_letters,Q845581 (0.867; token_jaccard=0.67) generating function [layer5.csv]; Q860609 (0.867; token_jaccard=0.67) generating function [layer3.csv]
Q1579914,monad,http://planetmath.org/monad,monad,layer3.csv,1.000,exact_letters,Q1630568 (1.000; exact_letters) monad [layer2.csv]
Q543956,monodromy,http://planetmath.org/monodromy,monodromy,layer1.csv,1.000,exact_letters,
Q4455046,monodromy theorem,http://planetmath.org/monodromytheorem,Monodromy theorem,layer3.csv,1.000,exact_letters,
Q208237,monoid,http://planetmath.org/monoid,monoid,layer2.csv,1.000,exact_letters,
Q1945014,monoidal category,http://planetmath.org/monoidalcategory,monoidal category,layer2.csv,1.000,exact_letters,Q2943034 (0.867; token_jaccard=0.67) braided monoidal category [layer2.csv]; Q18205845 (0.867; token_jaccard=0.67) cartesian monoidal category [layer4.csv]; Q5135347 (0.867; token_jaccard=0.67) closed monoidal category [layer5.csv]; Q20809078 (0.867; token_jaccard=0.67) monoidal category action [layer3.csv]
Q243723,monomial,http://planetmath.org/monomial,monomial,layer2.csv,1.000,exact_letters,
Q18411691,monotone class,http://planetmath.org/monotoneclass,monotone class,layer4.csv,1.000,exact_letters,Q242045 (0.867; token_jaccard=0.67) Monotone class theorem [layer3.csv]
Q242045,monotone class theorem,http://planetmath.org/monotoneclasstheorem,Monotone class theorem,layer3.csv,1.000,exact_letters,Q18411691 (0.867; token_jaccard=0.67) monotone class [layer4.csv]
Q1153584,monotone convergence theorem,http://planetmath.org/monotoneconvergencetheorem,monotone convergence theorem,layer3.csv,1.000,exact_letters,
Q535366,Montel’s theorem,http://planetmath.org/montelstheorem,Montel's theorem,layer3.csv,1.000,exact_letters,
Q3115522,Moore graph,http://planetmath.org/mooregraph,Moore graph,layer4.csv,1.000,exact_letters,
Q43219517,Moore-Penrose generalized inverse,http://planetmath.org/moorepenrosegeneralizedinverse,Moore–Penrose inverse,layer5.csv,0.900,token_jaccard=0.75,
Q4381562,Moore space,http://planetmath.org/moorespace,Moore space,layer2.csv,1.000,exact_letters,Q6908267 (1.000; exact_letters) Moore space [layer3.csv]
Q2567243,Mordell curve,http://planetmath.org/mordellcurve,Mordell curve,layer1.csv,1.000,exact_letters,
Q284960,Mordell-Weil theorem,http://planetmath.org/mordellweiltheorem,Mordell–Weil theorem,layer3.csv,1.000,exact_letters,
Q1140119,Morera’s theorem,http://planetmath.org/morerastheorem,Morera's theorem,layer3.csv,1.000,exact_letters,
Q4493451,Morse function,http://planetmath.org/morsefunction,Morse function,layer1.csv,1.000,exact_letters,
Q3139850,Morse homology,http://planetmath.org/morsehomology,Morse homology,layer1.csv,1.000,exact_letters,
Q4257928,Morse lemma,http://planetmath.org/morselemma,Morse–Palais lemma,layer2.csv,0.867,token_jaccard=0.67,
Q2915234,Motzkin number,http://planetmath.org/motzkinnumber,Motzkin number,layer4.csv,1.000,exact_letters,
Q6918890,Moufang loop,http://planetmath.org/moufangloop,Moufang loop,layer1.csv,1.000,exact_letters,Q39485777 (0.867; token_jaccard=0.67) commutative Moufang loop [layer1.csv]
Q1950188,Moufang plane,http://planetmath.org/moufangplane,Moufang plane,layer1.csv,1.000,exact_letters,
Q6925496,mountain pass theorem,http://planetmath.org/mountainpasstheorem,mountain pass theorem,layer3.csv,1.000,exact_letters,
Q1130194,moving average,http://planetmath.org/movingaverage,moving average,layer2.csv,1.000,exact_letters,Q18432215 (0.867; token_jaccard=0.67) exponential moving average [layer3.csv]; Q1088984 (0.867; token_jaccard=0.67) moving-average model [layer4.csv]; Q91452158 (0.867; token_jaccard=0.67) simple moving average [layer3.csv]
Q6927157,moving frame,http://planetmath.org/movingframe,moving frame,layer2.csv,1.000,exact_letters,
Q170008,multidimensional arithmetic progression,http://planetmath.org/multidimensionalarithmeticprogression,arithmetic progression,layer5.csv,0.867,token_jaccard=0.67,
Q6934653,Multidimensional Chebyshev’s inequality,http://planetmath.org/multidimensionalchebyshevsinequality,multidimensional Chebyshev's inequality,layer2.csv,1.000,exact_letters,Q249514 (0.900; token_jaccard=0.75) Chebyshev's inequality [layer4.csv]; Q1428736 (0.840; token_jaccard=0.60) Chebyshev's sum inequality [layer2.csv]
Q1060321,multidimensional Gaussian integral,http://planetmath.org/multidimensionalgaussianintegral,Gaussian integral,layer3.csv,0.867,token_jaccard=0.67,
Q15139721,multigraph,http://planetmath.org/multigraph,multigraph,layer3.csv,1.000,exact_letters,
Q780239,multi-index notation,http://planetmath.org/multiindexnotation,multi-index notation,layer3.csv,1.000,exact_letters,
Q1147928,multinomial distribution,http://planetmath.org/multinomialdistribution,multinomial distribution,layer4.csv,1.000,exact_letters,Q4704939 (0.867; token_jaccard=0.67) Dirichlet-multinomial distribution [layer5.csv]
Q619985,multinomial theorem,http://planetmath.org/multinomialtheorem,multinomial theorem,layer3.csv,1.000,exact_letters,
Q619985,multinomial theorem (proof),http://planetmath.org/multinomialtheoremproof,multinomial theorem,layer4.csv,0.867,token_jaccard=0.67,
Q40276,multiplication,http://planetmath.org/multiplication,multiplication,layer4.csv,1.000,exact_letters,
Q40276,multiplication,http://planetmath.org/multiplication,multiplication,layer4.csv,1.000,exact_letters,
Q6934990,multiplication operator,http://planetmath.org/multiplicationoperator,multiplication operator,layer4.csv,1.000,exact_letters,
Q13583157,multiplicative digital root,http://planetmath.org/multiplicativedigitalroot,multiplicative digital root,layer1.csv,1.000,exact_letters,Q2532474 (0.867; token_jaccard=0.67) digital root [layer5.csv]
Q1048447,multiplicative function,http://planetmath.org/multiplicativefunction,multiplicative function,layer4.csv,1.000,exact_letters,Q5156533 (0.867; token_jaccard=0.67) completely multiplicative function [layer5.csv]; Q78060719 (0.867; token_jaccard=0.67) strongly multiplicative function [layer5.csv]
Q261527,multiplicative linear functional,http://planetmath.org/multiplicativelinearfunctional,linear functional,layer4.csv,0.867,token_jaccard=0.67,
Q2917823,multiplicatively closed,http://planetmath.org/multiplicativelyclosed,multiplicatively closed set,layer5.csv,0.867,token_jaccard=0.67,
