Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q16934154,Milky Way,https://ncatlab.org/nlab/show/Milky+Way,Milky Way,layer5.csv,1.000,exact_letters,Q56056859 (1.000; exact_letters) Milky Way [layer5.csv]; Q111577674 (0.867; token_jaccard=0.67) The Milky Way [layer5.csv]; Q1214845 (0.867; token_jaccard=0.67) The Milky Way [layer5.csv]; Q130240868 (0.867; token_jaccard=0.67) The Milky Way [layer5.csv]
Q6860246,Milnor K-theory,https://ncatlab.org/nlab/show/Milnor+K-theory,Milnor K-theory,layer2.csv,1.000,exact_letters,
Q18206257,Milnor-Moore theorem,https://ncatlab.org/nlab/show/Milnor-Moore+theorem,Milnor–Moore theorem,layer3.csv,1.000,exact_letters,
Q17103874,min-entropy,https://ncatlab.org/nlab/show/min-entropy,min entropy,layer3.csv,1.000,exact_letters,
Q3915873,minimal Kan fibration,https://ncatlab.org/nlab/show/minimal+Kan+fibration,Kan fibration,layer4.csv,0.867,token_jaccard=0.67,
Q6865324,minimal model CFT,https://ncatlab.org/nlab/show/minimal+model+CFT,minimal model,layer5.csv,0.867,token_jaccard=0.67,
Q1545397,minimal surface,https://ncatlab.org/nlab/show/minimal+surface,minimal surface,layer4.csv,1.000,exact_letters,Q7433187 (0.867; token_jaccard=0.67) Schwarz minimal surface [layer5.csv]
Q3333766,Minkowski metric,https://ncatlab.org/nlab/show/Minkowski+metric,Minkowski metric,layer5.csv,1.000,exact_letters,
Q755092,Minkowski's inequality,https://ncatlab.org/nlab/show/Minkowski%27s+inequality,Minkowski inequality,layer2.csv,0.867,token_jaccard=0.67,
Q126487387,minor,https://ncatlab.org/nlab/show/minor,Minor,layer5.csv,1.000,exact_letters,Q12827391 (1.000; exact_letters) minor [layer4.csv]; Q1341061 (1.000; exact_letters) minor [layer5.csv]
Q1517653,minor scale,https://ncatlab.org/nlab/show/minor+scale,Minor Scale,layer3.csv,1.000,exact_letters,Q184567 (1.000; exact_letters) minor scale [layer5.csv]; Q2621436 (0.867; token_jaccard=0.67) harmonic minor scale [layer5.csv]
Q5914418,mirror symmetry,https://ncatlab.org/nlab/show/mirror+symmetry,mirror symmetry,layer2.csv,1.000,exact_letters,Q16001071 (0.867; token_jaccard=0.67) 3D mirror symmetry [layer5.csv]; Q11338004 (0.867; token_jaccard=0.67) homological mirror symmetry [layer3.csv]
Q1501135,mixed model structure,https://ncatlab.org/nlab/show/mixed+model+structure,mixed model,layer4.csv,0.867,token_jaccard=0.67,
Q3859636,Mizar,https://ncatlab.org/nlab/show/Mizar,Mizar,layer5.csv,1.000,exact_letters,
Q130471762,MO,https://ncatlab.org/nlab/show/MO,Mo,layer5.csv,1.000,exact_letters,Q131736750 (1.000; exact_letters) Mo [layer5.csv]; Q22074986 (1.000; exact_letters) Mo [layer5.csv]; Q44868971 (1.000; exact_letters) Mo` [layer5.csv]
Q6887959,Mod,https://ncatlab.org/nlab/show/Mod,Mod,layer5.csv,1.000,exact_letters,
Q210841,modal logic,https://ncatlab.org/nlab/show/modal+logic,modal logic,layer2.csv,1.000,exact_letters,Q5128344 (0.867; token_jaccard=0.67) classical modal logic [layer3.csv]; Q1347436 (0.867; token_jaccard=0.67) epistemic modal logic [layer3.csv]; Q840226 (0.867; token_jaccard=0.67) normal modal logic [layer5.csv]; Q7309611 (0.867; token_jaccard=0.67) regular modal logic [layer4.csv]
Q188224,mode,https://ncatlab.org/nlab/show/mode,mode,layer4.csv,1.000,exact_letters,Q731978 (1.000; exact_letters) mode [layer2.csv]
Q3317845,model,https://ncatlab.org/nlab/show/model,Model,layer5.csv,1.000,exact_letters,Q33551297 (1.000; exact_letters) Model [layer5.csv]; Q65241326 (1.000; exact_letters) model [layer2.csv]
Q1941896,"model (∞,1)-category",https://ncatlab.org/nlab/show/model+%28%E2%88%9E%2C1%29-category,model category,layer3.csv,0.867,token_jaccard=0.67,
Q1941896,model 2-category,https://ncatlab.org/nlab/show/model+2-category,model category,layer3.csv,0.867,token_jaccard=0.67,
Q1941896,model category,https://ncatlab.org/nlab/show/model+category,model category,layer3.csv,1.000,exact_letters,
Q467606,model complete theory,https://ncatlab.org/nlab/show/model+complete+theory,model theory,layer2.csv,0.867,token_jaccard=0.67,
Q467606,model theory,https://ncatlab.org/nlab/show/model+theory,model theory,layer2.csv,1.000,exact_letters,Q5157266 (0.867; token_jaccard=0.67) computable model theory [layer3.csv]; Q5450405 (0.867; token_jaccard=0.67) finite model theory [layer3.csv]; Q6035657 (0.867; token_jaccard=0.67) inner model theory [layer3.csv]
Q467606,model theory - contents,https://ncatlab.org/nlab/show/model+theory+-+contents,model theory,layer2.csv,0.867,token_jaccard=0.67,
Q694114,modified Bernoulli number,https://ncatlab.org/nlab/show/modified+Bernoulli+number,Bernoulli number,layer1.csv,0.867,token_jaccard=0.67,
Q319400,modular arithmetic,https://ncatlab.org/nlab/show/modular+arithmetic,modular arithmetic,layer2.csv,1.000,exact_letters,
Q3001220,modular curve,https://ncatlab.org/nlab/show/modular+curve,modular curve,layer4.csv,1.000,exact_letters,Q3821113 (0.867; token_jaccard=0.67) classical modular curve [layer5.csv]; Q2728886 (0.867; token_jaccard=0.67) modular elliptic curve [layer4.csv]
Q870797,modular form,https://ncatlab.org/nlab/show/modular+form,modular form,layer5.csv,1.000,exact_letters,Q5761218 (0.867; token_jaccard=0.67) Hilbert modular form [layer3.csv]; Q3754575 (0.867; token_jaccard=0.67) mock modular form [layer1.csv]; Q7510567 (0.867; token_jaccard=0.67) Siegel modular form [layer3.csv]; Q16887592 (0.867; token_jaccard=0.67) Teichmüller modular form [layer1.csv]
Q1834342,modular group,https://ncatlab.org/nlab/show/modular+group,modular group,layer3.csv,1.000,exact_letters,Q25392792 (1.000; exact_letters) modular group [layer3.csv]
Q1538614,modular integral lattice,https://ncatlab.org/nlab/show/modular+integral+lattice,modular lattice,layer5.csv,0.867,token_jaccard=0.67,
Q60367,modular invariance,https://ncatlab.org/nlab/show/modular+invariance,modular invariance,layer5.csv,1.000,exact_letters,
Q1538614,modular lattice,https://ncatlab.org/nlab/show/modular+lattice,modular lattice,layer2.csv,1.000,exact_letters,
Q6889727,modular theory,https://ncatlab.org/nlab/show/modular+theory,Modular invariant theory,layer4.csv,0.867,token_jaccard=0.67,
Q649469,modularity theorem,https://ncatlab.org/nlab/show/modularity+theorem,modularity theorem,layer3.csv,1.000,exact_letters,
Q18848,module,https://ncatlab.org/nlab/show/module,module,layer2.csv,1.000,exact_letters,
Q16949216,module bundle,https://ncatlab.org/nlab/show/module+bundle,Clifford module bundle,layer5.csv,0.867,token_jaccard=0.67,
Q16827071,"module over an algebra over an (∞,1)-operad",https://ncatlab.org/nlab/show/module+over+an+algebra+over+an+%28%E2%88%9E%2C1%29-operad,algebra over an operad,layer1.csv,0.867,token_jaccard=0.67,
Q16827071,module over an algebra over an operad,https://ncatlab.org/nlab/show/module+over+an+algebra+over+an+operad,algebra over an operad,layer1.csv,0.920,token_jaccard=0.80,
Q845677,moduli space,https://ncatlab.org/nlab/show/moduli+space,moduli space,layer1.csv,1.000,exact_letters,Q6901868 (0.867; token_jaccard=0.67) Monopole moduli space [layer2.csv]
Q25305078,moduli stack of curves -- table,https://ncatlab.org/nlab/show/moduli+stack+of+curves+--+table,moduli stack of elliptic curves,layer3.csv,0.867,token_jaccard=0.67,
Q25305078,moduli stack of elliptic curves,https://ncatlab.org/nlab/show/moduli+stack+of+elliptic+curves,moduli stack of elliptic curves,layer3.csv,1.000,exact_letters,
Q1144872,modulus of continuity,https://ncatlab.org/nlab/show/modulus+of+continuity,modulus of continuity,layer3.csv,1.000,exact_letters,
Q17097705,Moishezon manifold,https://ncatlab.org/nlab/show/Moishezon+manifold,Moishezon manifold,layer5.csv,1.000,exact_letters,
Q11784897,moment,https://ncatlab.org/nlab/show/moment,moment,layer4.csv,1.000,exact_letters,Q13222844 (1.000; exact_letters) moment [layer5.csv]; Q28717563 (1.000; exact_letters) Moment [layer5.csv]; Q3391332 (1.000; exact_letters) Moment [layer5.csv]; Q638982 (1.000; exact_letters) moment [layer4.csv]
Q165618,moment of inertia,https://ncatlab.org/nlab/show/moment+of+inertia,moment of inertia,layer5.csv,1.000,exact_letters,Q50808019 (0.900; token_jaccard=0.75) unit of moment of inertia [layer5.csv]
Q1414747,momentum,https://ncatlab.org/nlab/show/momentum,momentum,layer4.csv,1.000,exact_letters,Q20735596 (1.000; exact_letters) Momentum [layer5.csv]; Q26828177 (1.000; exact_letters) Momentum [layer5.csv]; Q33551474 (1.000; exact_letters) Momentum [layer5.csv]; Q41273 (1.000; exact_letters) momentum [layer3.csv]
Q1579914,monad,https://ncatlab.org/nlab/show/monad,monad,layer3.csv,1.000,exact_letters,Q1630568 (1.000; exact_letters) monad [layer2.csv]
Q3099696,monic polynomial,https://ncatlab.org/nlab/show/monic+polynomial,monic polynomial,layer4.csv,1.000,exact_letters,
Q543956,monodromy,https://ncatlab.org/nlab/show/monodromy,monodromy,layer1.csv,1.000,exact_letters,
Q208237,monoid,https://ncatlab.org/nlab/show/monoid,monoid,layer2.csv,1.000,exact_letters,
Q2785361,monoid object > history,https://ncatlab.org/nlab/show/monoid+object+%3E+history,monoid object,layer2.csv,0.867,token_jaccard=0.67,
Q1945014,monoidal category,https://ncatlab.org/nlab/show/monoidal+category,monoidal category,layer2.csv,1.000,exact_letters,Q2943034 (0.867; token_jaccard=0.67) braided monoidal category [layer2.csv]; Q18205845 (0.867; token_jaccard=0.67) cartesian monoidal category [layer4.csv]; Q5135347 (0.867; token_jaccard=0.67) closed monoidal category [layer5.csv]; Q20809078 (0.867; token_jaccard=0.67) monoidal category action [layer3.csv]
Q1945014,monoidal category > pentagon,https://ncatlab.org/nlab/show/monoidal+category+%3E+pentagon,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q1945014,monoidal category > pentagonator,https://ncatlab.org/nlab/show/monoidal+category+%3E+pentagonator,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q1945014,monoidal category module,https://ncatlab.org/nlab/show/monoidal+category+module,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q6901642,monoidal functor,https://ncatlab.org/nlab/show/monoidal+functor,monoidal functor,layer3.csv,1.000,exact_letters,
Q1442189,monoidal natural transformation,https://ncatlab.org/nlab/show/monoidal+natural+transformation,natural transformation,layer5.csv,0.867,token_jaccard=0.67,
Q1945014,monoidal relative category,https://ncatlab.org/nlab/show/monoidal+relative+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q47007889,monoidally cocomplete category,https://ncatlab.org/nlab/show/monoidally+cocomplete+category,cocomplete category,layer4.csv,0.867,token_jaccard=0.67,
Q243723,monomial,https://ncatlab.org/nlab/show/monomial,monomial,layer2.csv,1.000,exact_letters,
Q1945067,monomorphism,https://ncatlab.org/nlab/show/monomorphism,monomorphism,layer4.csv,1.000,exact_letters,
Q6901866,monopole,https://ncatlab.org/nlab/show/monopole,monopole,layer2.csv,1.000,exact_letters,
Q392663,Monster group,https://ncatlab.org/nlab/show/Monster+group,monster group,layer2.csv,1.000,exact_letters,Q797816 (0.867; token_jaccard=0.67) baby monster group [layer2.csv]; Q7686763 (0.867; token_jaccard=0.67) Tarski monster group [layer4.csv]
Q232207,Monte Carlo method,https://ncatlab.org/nlab/show/Monte+Carlo+method,Monte Carlo method,layer3.csv,1.000,exact_letters,Q1369580 (0.867; token_jaccard=0.67) Monte Carlo [layer5.csv]; Q19894435 (0.867; token_jaccard=0.67) Monte Carlo [layer5.csv]; Q2017186 (0.867; token_jaccard=0.67) Monte Carlo [layer5.csv]; Q21869636 (0.867; token_jaccard=0.67) Monte Carlo [layer5.csv]
Q6906971,monus,https://ncatlab.org/nlab/show/monus,monus,layer4.csv,1.000,exact_letters,
Q15040665,Moonshine,https://ncatlab.org/nlab/show/Moonshine,Moonshine,layer5.csv,1.000,exact_letters,
Q640119,Moore machine,https://ncatlab.org/nlab/show/Moore+machine,Moore machine,layer4.csv,1.000,exact_letters,
Q4381562,Moore space,https://ncatlab.org/nlab/show/Moore+space,Moore space,layer2.csv,1.000,exact_letters,Q6908267 (1.000; exact_letters) Moore space [layer3.csv]
Q284960,Mordell-Weil theorem,https://ncatlab.org/nlab/show/Mordell-Weil+theorem,Mordell–Weil theorem,layer3.csv,1.000,exact_letters,
Q1948412,morphism,https://ncatlab.org/nlab/show/morphism,morphism,layer3.csv,1.000,exact_letters,
Q112108702,morphism of finite type,https://ncatlab.org/nlab/show/morphism+of+finite+type,morphism of finite type,layer5.csv,1.000,exact_letters,Q7631990 (0.840; token_jaccard=0.60) subshift of finite type [layer3.csv]
Q25303616,morphism of schemes,https://ncatlab.org/nlab/show/morphism+of+schemes,morphism of schemes,layer4.csv,1.000,exact_letters,
Q4493451,Morse function,https://ncatlab.org/nlab/show/Morse+function,Morse function,layer1.csv,1.000,exact_letters,
Q3139850,Morse homology,https://ncatlab.org/nlab/show/Morse+homology,Morse homology,layer1.csv,1.000,exact_letters,
Q4257928,Morse lemma,https://ncatlab.org/nlab/show/Morse+lemma,Morse–Palais lemma,layer2.csv,0.867,token_jaccard=0.67,
Q1783557,Morse potential,https://ncatlab.org/nlab/show/Morse+potential,Morse potential,layer2.csv,1.000,exact_letters,
Q2296951,Morse theory,https://ncatlab.org/nlab/show/Morse+theory,Morse theory,layer1.csv,1.000,exact_letters,Q5275931 (0.867; token_jaccard=0.67) digital Morse theory [layer5.csv]
Q3490369,Morse-Kelley set theory,https://ncatlab.org/nlab/show/Morse-Kelley+set+theory,Morse–Kelley set theory,layer4.csv,1.000,exact_letters,
Q3984063,Mostow rigidity theorem,https://ncatlab.org/nlab/show/Mostow+rigidity+theorem,Mostow rigidity theorem,layer3.csv,1.000,exact_letters,
Q12482,Mostowski set theory,https://ncatlab.org/nlab/show/Mostowski+set+theory,set theory,layer2.csv,0.867,token_jaccard=0.67,
Q17099147,motivic function,https://ncatlab.org/nlab/show/motivic+function,Motivic zeta function,layer2.csv,0.867,token_jaccard=0.67,
Q730384,motivic Galois group,https://ncatlab.org/nlab/show/motivic+Galois+group,Galois group,layer3.csv,0.867,token_jaccard=0.67,
Q17067319,motivic integration,https://ncatlab.org/nlab/show/motivic+integration,motivic integration,layer1.csv,1.000,exact_letters,
Q1789063,motivic L-function,https://ncatlab.org/nlab/show/motivic+L-function,L-function,layer5.csv,0.867,token_jaccard=0.67,
Q56632417,motivic Thom spectrum,https://ncatlab.org/nlab/show/motivic+Thom+spectrum,Thom spectrum,layer2.csv,0.867,token_jaccard=0.67,
Q2915234,Motzkin number,https://ncatlab.org/nlab/show/Motzkin+number,Motzkin number,layer4.csv,1.000,exact_letters,
Q6918890,Moufang loop,https://ncatlab.org/nlab/show/Moufang+loop,Moufang loop,layer1.csv,1.000,exact_letters,Q39485777 (0.867; token_jaccard=0.67) commutative Moufang loop [layer1.csv]
Q104895020,movie,https://ncatlab.org/nlab/show/movie,Movie,layer5.csv,1.000,exact_letters,Q1405677 (1.000; token_jaccard=1.00) Movie Movie [layer5.csv]
Q4305658,MU,https://ncatlab.org/nlab/show/MU,Mu-Mu,layer5.csv,1.000,token_jaccard=1.00,
Q629085,multi-valued function,https://ncatlab.org/nlab/show/multi-valued+function,multivalued function,layer2.csv,1.000,exact_letters,
Q6934590,multicategory,https://ncatlab.org/nlab/show/multicategory,multicategory,layer1.csv,1.000,exact_letters,
Q15139721,multigraph,https://ncatlab.org/nlab/show/multigraph,multigraph,layer3.csv,1.000,exact_letters,
Q114722758,multilinear algebra,https://ncatlab.org/nlab/show/multilinear+algebra,multilinear algebra (field),layer2.csv,0.867,token_jaccard=0.67,
Q20820114,multinomial coefficient,https://ncatlab.org/nlab/show/multinomial+coefficient,multinomial coefficient,layer3.csv,1.000,exact_letters,
Q40276,multiplication,https://ncatlab.org/nlab/show/multiplication,multiplication,layer4.csv,1.000,exact_letters,
Q1169249,multiplicative group of integers modulo n,https://ncatlab.org/nlab/show/multiplicative+group+of+integers+modulo+n,multiplicative group of integers modulo n,layer5.csv,1.000,exact_letters,
Q3503315,multiplicative spectral sequence,https://ncatlab.org/nlab/show/multiplicative+spectral+sequence,spectral sequence,layer2.csv,0.867,token_jaccard=0.67,
Q6935015,multiplier algebra,https://ncatlab.org/nlab/show/multiplier+algebra,multiplier algebra,layer2.csv,1.000,exact_letters,
Q29684847,MultiSet,https://ncatlab.org/nlab/show/MultiSet,multiset,layer3.csv,1.000,exact_letters,Q864377 (1.000; exact_letters) multiset [layer1.csv]
Q29684847,multiset,https://ncatlab.org/nlab/show/multiset,multiset,layer3.csv,1.000,exact_letters,Q864377 (1.000; exact_letters) multiset [layer1.csv]
Q112874910,multiverse,https://ncatlab.org/nlab/show/multiverse,Multiverse,layer5.csv,1.000,exact_letters,Q112975801 (1.000; exact_letters) Multiverse [layer5.csv]; Q3327819 (1.000; exact_letters) multiverse [layer3.csv]; Q839095 (1.000; exact_letters) Multiverse [layer4.csv]
Q2625281,mutually exclusive events,https://ncatlab.org/nlab/show/mutually+exclusive+events,mutually exclusive events,layer4.csv,1.000,exact_letters,
Q6719122,MV-algebra,https://ncatlab.org/nlab/show/MV-algebra,MV-algebra,layer4.csv,1.000,exact_letters,
Q6947443,Myers-Steenrod theorem,https://ncatlab.org/nlab/show/Myers-Steenrod+theorem,Myers–Steenrod theorem,layer3.csv,1.000,exact_letters,
Q1072771,Möbius inversion,https://ncatlab.org/nlab/show/M%C3%B6bius+inversion,Möbius inversion formula,layer4.csv,0.867,token_jaccard=0.67,
Q226843,Möbius strip,https://ncatlab.org/nlab/show/M%C3%B6bius+strip,Möbius strip,layer1.csv,1.000,exact_letters,
Q6951483,n-ary group,https://ncatlab.org/nlab/show/n-ary+group,N-group,layer5.csv,0.867,token_jaccard=0.67,
Q1491995,n-connected space,https://ncatlab.org/nlab/show/n-connected+space,connected space,layer5.csv,0.867,token_jaccard=0.67,
